country,year,intrastate_deaths,civilian_deaths,state-sponsored religion index,Region,Diversity_rank,RDI_score,Diveristy_level,Buddhists,Christians,Hindus,Jews,Muslims,Other_Religions,Religiously_Unaffiliated,majority_religion
Niger,2017,234,14,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2018,76,1,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2019,300,18,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2020,537,10,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2021,459,16,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2022,516,28,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2023,337,10,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Niger,2024,952,66,,Sub-Saharan Africa,179.0,0.42938092,Very low,0.0,0.55623633,0.0,0.0,98.133293,0.08625342,1.2242167,Muslims
Nigeria,2003,1,0,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2004,151,11,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2009,405,3,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2010,18,3,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2011,325,76,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2012,811,232,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2013,1629,19,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2014,3819,105,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2015,4637,130,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2016,2491,16,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2017,1879,143,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2018,1173,41,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2019,1326,86,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2020,2001,104,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2021,1999,91,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2022,1535,24,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2023,2084,17,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
Nigeria,2024,1486,95,0.0,Sub-Saharan Africa,34.0,5.8065233,High,0.00048001367,43.351376,0.00014400409,4.800137e-05,56.066505,0.20213321,0.3793115,Muslims
North Macedonia,2000,3,0,0.0,Europe,48.0,5.3778167,Moderate,0.011368634,64.685318,0.0,0.0047369311,34.727261,0.05566274,0.51565486,Christians
North Macedonia,2001,72,11,0.0,Europe,48.0,5.3778167,Moderate,0.011368634,64.685318,0.0,0.0047369311,34.727261,0.05566274,0.51565486,Christians
Pakistan,1990,70,3,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,1993,0,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,1994,38,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,1995,69,12,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,1996,42,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,1997,3,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,1998,6,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2000,1,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2001,20,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2002,18,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2003,28,0,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2004,359,21,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2005,137,11,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2006,419,21,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2007,770,112,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2008,3542,221,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2009,6916,211,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2010,6096,212,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2011,2873,130,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2012,3060,124,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2013,1850,90,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2014,3155,125,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2015,2133,53,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2016,755,54,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2017,621,132,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2018,226,44,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2019,214,33,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2020,330,26,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2021,424,27,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2022,631,25,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2023,1054,51,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Pakistan,2024,1541,135,2.0,Asia-Pacific,165.0,0.78516829,Very low,0.010499283,1.271848,2.1397018,9.0902737e-05,96.544304,0.020821461,0.012734035,Muslims
Panama,1989,77,0,0.0,Latin America-Caribbean,132.0,1.9217799,Low,0.17138614,91.157906,0.093144633,0.23286159,0.053109758,2.0811496,6.210443,Christians
Papua New Guinea,1989,12,0,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1990,55,2,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1991,18,0,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1992,34,3,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1993,34,1,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1994,26,2,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1995,29,1,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1996,78,14,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Papua New Guinea,1997,12,1,0.0,Asia-Pacific,190.0,0.21097015,Very low,0.0027693331,99.089844,0.0022564935,0.0010256789,0.074771993,0.51881778,0.31051278,Christians
Paraguay,1989,150,0,2.0,Latin America-Caribbean,146.0,1.4347534,Low,0.022663077,93.527756,0.0,0.016619591,0.011331539,2.1739464,4.247684,Christians
Peru,1989,1827,37,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1990,1099,19,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1991,1138,17,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1992,1042,46,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1993,672,13,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1994,273,52,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1995,178,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1996,96,5,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1997,110,3,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1998,25,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,1999,75,6,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2000,5,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2001,21,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2002,12,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2003,13,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2004,3,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2006,8,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2007,32,1,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2008,40,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2009,50,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2010,28,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2011,12,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2013,3,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2014,6,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2015,9,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2016,10,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2017,7,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2020,5,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2021,20,2,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2022,13,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Peru,2023,12,0,0.0,Latin America-Caribbean,156.0,1.2192514,Low,0.031947389,94.491997,0.0094881346,0.0057048909,0.021588508,0.33256969,5.1067019,Christians
Philippines,1989,937,82,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1990,1316,50,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1991,1514,30,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1992,430,9,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1993,253,1,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1994,276,15,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1995,152,1,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1996,191,14,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1997,302,21,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1998,99,9,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,1999,205,10,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2000,1571,28,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2001,1008,35,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2002,684,33,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2003,1051,55,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2004,339,8,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2005,470,13,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2006,376,6,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2007,439,6,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2008,504,55,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2009,911,10,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2010,334,20,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2011,350,20,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2012,296,21,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2013,516,21,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2014,472,21,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2015,572,15,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2016,559,6,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2017,1627,24,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2018,420,7,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2019,313,10,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2020,349,11,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2021,292,10,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2022,240,4,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2023,245,0,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Philippines,2024,196,0,,Asia-Pacific,135.0,1.8539435,Low,0.036360435,91.461205,0.0013286473,0.00045225915,6.4623485,1.9971682,0.041135743,Christians
Qatar,2004,0,0,2.0,Middle East-North Africa,67.0,4.6313009,Moderate,0.21844786,12.548363,10.629536,0.010868053,75.891762,0.42740431,0.27362135,Muslims
Romania,1989,249,0,0.0,Europe,183.0,0.33653349,Very low,0.029729391,98.542,0.019956755,0.045262743,0.35579652,0.067656629,0.93960071,Christians
Russia (Soviet Union),1990,192,5,,,,,,,,,,,,,
Russia (Soviet Union),1991,220,7,,,,,,,,,,,,,
Russia (Soviet Union),1993,145,4,,,,,,,,,,,,,
Russia (Soviet Union),1994,229,100,,,,,,,,,,,,,
Russia (Soviet Union),1995,1754,68,,,,,,,,,,,,,
Russia (Soviet Union),1996,2721,435,,,,,,,,,,,,,
Russia (Soviet Union),1997,11,0,,,,,,,,,,,,,
Russia (Soviet Union),1998,7,0,,,,,,,,,,,,,
Russia (Soviet Union),1999,5854,895,,,,,,,,,,,,,
Russia (Soviet Union),2000,2907,3,,,,,,,,,,,,,
Russia (Soviet Union),2001,791,18,,,,,,,,,,,,,
Russia (Soviet Union),2002,1289,145,,,,,,,,,,,,,
Russia (Soviet Union),2003,480,29,,,,,,,,,,,,,
Russia (Soviet Union),2004,1151,355,,,,,,,,,,,,,
Russia (Soviet Union),2005,682,44,,,,,,,,,,,,,
Russia (Soviet Union),2006,259,10,,,,,,,,,,,,,
Russia (Soviet Union),2007,176,4,,,,,,,,,,,,,
